Decimal Value,DNL,INL
701,0.7483304005825406,0.45215818193304375
702,-1.0,-0.5478418180669563
703,0.5430318106916137,-0.004810007375342613
704,-1.0,-1.0048100073753425
705,2.4633711153490934,1.4585611079737508
706,-1.0,0.45856110797375077
707,-1.0,-0.5414388920262493
708,1.2640644562281458,0.7226255642018965
709,-1.0,-0.27737443579810345
710,0.4812812726060989,0.2039068368079954
711,-0.6519581638946528,-0.44805132708665735
712,0.8206165754978523,0.3725652484111949
713,-1.0,-0.6274347515888051
714,0.7140895808859544,0.08665482929714934
715,-0.8672802416029618,-0.7806254123058125
716,1.0892021505120466,0.30857673820623416
717,-1.0,-0.6914232617937659
718,-1.0,-1.691423261793766
719,2.55614325076659,0.8647199889728242
720,-1.0,-0.13528001102717577
721,0.8539794254588338,0.718699414431658
722,-0.713123388823013,0.005576025608645046
723,-0.04081806362422813,-0.03524203801558308
724,-1.0,-1.0352420380155831
725,2.4973192784671023,1.4620772404515192
726,-1.0,0.46207724045151916
727,-0.6335939635872476,-0.1715167231357285
728,-0.22277729137142888,-0.39429401450715734
729,0.47016032261914753,0.07586630811199017
730,-0.20375461376212967,-0.1278883056501395
731,-0.1282492164820873,-0.2561375221322268
732,-0.008991660700872539,-0.26512918283309933
733,0.28498187250721596,0.019852689674116613
734,-0.1521007276384826,-0.132248037964366
735,-1.0,-1.1322480379643658
736,1.3427159117281793,0.2104678737638134
737,-0.5120683193219004,-0.301600445558087
738,1.3362774669988449,1.034677021440758
739,-1.0,0.034677021440757835
740,-1.0,-0.9653229785592422
741,1.910908659088551,0.9455856805293087
742,-1.0,-0.054414319470691266
743,0.015591491901902454,-0.03882282756878881
744,-1.0,-1.0388228275687887
745,1.155196208987376,0.11637338141858715
746,-0.5438947222451291,-0.427521340826542
747,1.4079051646122624,0.9803838237857204
748,-1.0,-0.01961617621427954
749,-0.1139822082751446,-0.13359838448942415
750,-0.6463245247566913,-0.7799229092461155
751,1.1296619225042566,0.3497390132581411
752,-0.6773461220886738,-0.32760710883053273
753,-0.3348647609769294,-0.6624718698074622
754,-1.0,-1.662471869807462
755,2.3924750591820554,0.7300031893745932
756,-1.0,-0.26999681062540676
757,0.30327290867000856,0.033276098044601785
758,-0.8013593472722451,-0.7680832492276434
759,1.4945315118791291,0.7264482626514858
760,-1.0,-0.2735517373485142
761,0.7546225170226499,0.48107077967413575
762,-0.6638839194728504,-0.1828131397987147
763,-0.16322167762543405,-0.3460348174241487
764,0.3740226365475674,0.02798781912341867
765,-0.40239526648975754,-0.37440744736633885
766,0.5591279225148862,0.1847204751485473
767,-0.14727189409151342,0.0374485810570339
768,-1.0,-0.9625514189429661
769,1.9434667034582862,0.9809152845153201
770,-1.0,-0.0190847154846799
771,-1.0,-1.0190847154846798
772,1.3037194226291096,0.2846347071444297
773,-0.10278809414358059,0.18184661300084906
774,-0.507312649919544,-0.32546603691869486
775,-1.0,-1.3254660369186948
776,1.9601481284387132,0.6346820915200183
777,-1.0,-0.36531790847998163
778,0.021151966895378127,-0.3441659415846035
779,0.606830944827423,0.26266500324281944
780,-0.05193901361105269,0.21072598963176672
781,0.2977124336765329,0.5084384233082996
782,-1.0,-0.49156157669170036
783,0.9381913559522159,0.44662977926051556
784,-0.964222733265661,-0.5175929540051455
785,0.5344716057674987,0.016878651762353297
786,-1.0,-0.9831213482376467
787,1.9450763146405246,0.9619549664028778
788,-1.0,-0.03804503359712215
789,-0.6129616747957101,-0.6510067083928323
790,0.741891955853333,0.09088524746050079
791,-0.7265855914388364,-0.6357003439783356
792,-1.0,-1.6357003439783355
793,2.8732366536844407,1.2375363097061052
794,-1.0,0.2375363097061051
795,-0.485070749945514,-0.24753444023940893
796,-0.01221088306560325,-0.25974532330501215
797,0.0910968891818178,-0.16864843412319439
798,0.5774189586776788,0.4087705245544844
799,-0.8037005999011171,-0.39493007534663266
800,0.6933841279496773,0.29845405260304464
801,0.24049807255928313,0.5389521251623277
802,-0.6153760915691946,-0.07642396640686684
803,0.5662980086907274,0.4898740422838606
804,-1.0,-0.5101259577161394
805,-1.0,-1.5101259577161394
806,2.4721508127071727,0.9620248549910332
807,-1.0,-0.037975145008966774
808,-0.07023004977384528,-0.10820519478281206
809,-0.5271401331199623,-0.6353453279027744
810,0.6036117224626922,-0.03173360544008215
811,0.8897566921931728,0.8580230867530906
812,-1.0,-0.1419769132469094
813,0.05853884481208249,-0.08343806843482689
814,0.9954057170693389,0.911967648634512
815,-1.0,-0.088032351365488
816,-0.34203484715264354,-0.4300671985181315
817,1.6462739478855934,1.216206749367462
818,-1.0,0.2162067493674619
819,-0.7107089720496553,-0.4945022226821934
820,0.48442733082609,-0.010074891856103402
821,-1.0,-1.0100748918561033
822,1.2719661838506204,0.26189129199451705
823,-0.5550156722320806,-0.29312438023756354
824,0.24291248933289467,-0.05021189090466889
825,0.25717949753971037,0.20696760663504146
826,-0.630521069511869,-0.42355346287682755
827,0.7808884449522759,0.3573349820754484
828,-1.0,-0.6426650179245517
829,0.6982129614966464,0.055547943572094735
830,0.3263196142351579,0.3818675578072526
831,-0.8887173359857455,-0.506849778178493
832,-1.0,-1.5068497781784929
833,2.776294162021742,1.269444383843249
834,-1.0,0.2694443838432489
835,-1.0,-0.7305556161567511
836,1.5238703338842607,0.7933147177275096
837,-1.0,-0.20668528227249036
838,0.3430010392154581,0.13631575694296774
839,-0.6145712859779484,-0.47825552903498064
840,0.9365817447698506,0.4583262157348699
841,-1.0,-0.5416737842651301
842,0.6282680392102067,0.0865942549450766
843,-0.7989449304987606,-0.712350675553684
844,1.2020944257086663,0.48974375015498234
845,-1.0,-0.5102562498450177
846,-1.0,-1.5102562498450176
847,2.5648497839800575,1.0545935341350399
848,-1.0,0.0545935341350398
849,-1.0,-0.9454064658649602
850,0.9899184062206026,0.04451194035564236
851,-0.26813906105509355,-0.2236271206994512
852,-0.5375294416604073,-0.7611565623598585
853,-1.0,-1.7611565623598584
854,2.688131367717122,0.9269748053572634
855,-1.0,-0.07302519464273656
856,-0.044842091579951115,-0.11786728622268768
857,0.7053830476724874,0.5875157614497997
858,-1.0,-0.4124842385502003
859,0.44872322823636357,0.03623898968616328
860,0.229303958427719,0.2655429481138823
861,0.45508850882095864,0.7206314569348409
862,-1.0,-0.27936854306515907
863,-0.04484209157982422,-0.3242106346449833
864,1.2879159673844143,0.9637053327394309
865,-1.0,-0.03629466726056903
866,-0.36508155271779263,-0.40137621997836165
867,1.4769721171628434,1.075595897184482
868,-1.0,0.07559589718448183
869,-1.0,-0.9244041028155182
870,1.6685158478594966,0.7441117450439784
871,-1.0,-0.2558882549560216
872,0.2135005031831505,-0.04238775177287109
873,-1.0,-1.042387751772871
874,1.6939038060533909,0.6515160542805197
875,-0.9546382303163353,-0.30312217603581554
876,1.534186478280093,1.2310643022442773
877,-1.0,0.23106430224427724
878,-0.21802162196907227,0.013042680275204981
879,-0.39763959708752794,-0.38459691681232294
880,1.1161997198883062,0.7316028030759832
881,-0.7852632354489725,-0.05366043237298919
882,-0.036794035668378244,-0.09045446804136743
883,-1.0,-1.0904544680413675
884,2.4178630173760767,1.3274085493347092
885,-1.0,0.32740854933470914
886,0.07441546420126355,0.4018240135359727
887,-0.6575186388881286,-0.25569462535215587
888,-1.0,-1.2556946253521557
889,2.3408211730584085,1.0851265477062528
890,-1.0,0.08512654770625276
891,0.16579748087048696,0.25092402857673973
892,-0.36983722212002224,-0.11891319354328252
893,-0.1790982970147421,-0.2980114905580246
894,0.37394947240295484,0.07593798184493021
895,-0.4055413247098757,-0.32960334286494547
896,0.08312199741485737,-0.24648134545008812
897,-0.2204360387425569,-0.466917384192645
898,-0.04798814979994226,-0.5149055339925873
899,-1.0,-1.5149055339925872
900,2.0889170230247682,0.5740114890321809
901,-1.0,-0.42598851096781903
902,1.2719661838504934,0.8459776728826743
903,-1.0,-0.15402232711732564
904,0.3096381892546036,0.155615862137278
905,-1.0,-0.844384137862722
906,2.3026294895505846,1.4582453516878626
907,-1.0,0.45824535168786257
908,-1.0,-0.5417546483121375
909,0.16901670323521767,-0.37273794507691976
910,0.5098884531647239,0.13715050808780407
911,0.04017464450455033,0.1773251525923544
912,0.35734121156714016,0.5346663641594945
913,-1.0,-0.4653336358405054
914,0.7188452502883109,0.2535116144478055
915,-0.9514921720963442,-0.6979805576485387
916,0.6799219253338538,-0.018058632314684925
917,-1.0,-1.0180586323146847
918,2.507708587007547,1.4896499546928623
919,-1.0,0.48964995469286227
920,-0.807724627856967,-0.3180746731641047
921,0.5718584836842031,0.2537838105200984
922,-0.5088490969571697,-0.2550652864370713
923,-1.0,-1.2550652864370713
924,2.669767167409717,1.4147018809726457
925,-1.0,0.41470188097264565
926,-0.4445378138088184,-0.02983593283617277
927,-0.4190766914703117,-0.44891262430648443
928,0.16499267527936778,-0.28391994902711665
929,0.03710175042929875,-0.24681819859781792
930,0.3072237724811191,0.060405573883301186
931,-0.07103485536496446,-0.010629281481663273
932,0.025907636297734626,0.015278354816071354
933,0.3994105947414617,0.41468894955753305
934,-0.5374562775157946,-0.12276732795826158
935,0.770499136411958,0.6477318084536964
936,-1.0,-0.35226819154630357
937,-1.0,-1.3522681915463035
938,2.270876250771969,0.9186080592256652
939,-1.0,-0.08139194077433472
940,-0.1465402526450068,-0.22793219341934154
941,0.3972888345466814,0.16935664112733986
942,-0.11734775892910054,0.052008882198239334
943,-1.0,-0.9479911178017607
944,0.9962105226604581,0.0482194048586974
945,-0.01696655246783285,0.03125285239086455
946,-0.968246761221384,-0.9369939088305195
947,1.1686584116030727,0.23166450277255327
948,-0.27362637190382977,-0.04196186913127649
949,-1.0,-1.0419618691312764
950,2.1317912117902087,1.0898293426589323
951,-1.0,0.0898293426589322
952,0.06007529184970828,0.14990463450864047
953,0.1649926752794948,0.3148973097881353
954,-1.0,-0.6851026902118648
955,0.9747734282776743,0.2896707380658096
956,0.25403343931984623,0.5437041773856558
957,-0.7758982249337384,-0.23219404754808257
958,0.5289842949186356,0.2967902473705531
959,0.2238166475789829,0.5206068949495359
960,-0.3396204303792859,0.18098646457025006
961,-0.09569117211235201,0.08529529245789806
962,-1.0,-0.914704707542102
963,2.299483431330467,1.3847787237883649
964,-1.0,0.3847787237883648
965,-1.0,-0.6152212762116352
966,0.997015328251704,0.38179405204006883
967,0.14831125029894054,0.5301053023390093
968,-0.7949940666875233,-0.2648887643485139
969,-1.0,-1.2648887643485138
970,2.4990020537939532,1.2341132894454394
971,-1.0,0.23411328944543933
972,-1.0,-0.7658867105545607
973,0.887342275419815,0.12145556486525437
974,-0.10044684151483552,0.02100872335041885
975,-0.26967550809271934,-0.2486667847423005
976,-0.40480968326336897,-0.6534764680056695
977,0.7435015670356984,0.09002509903002891
978,0.706992658854726,0.7970177578847548
979,-0.9873426029752957,-0.1903248450905409
980,0.8174705172778611,0.6271456721873202
981,-1.0,-0.37285432781267974
982,-1.0,-1.3728543278126797
983,2.7031300173705715,1.3302756895578918
984,-1.0,0.3302756895578917
985,-1.0,-0.6697243104421083
986,0.8285914672649395,0.15886715682283117
987,-0.27765039985967965,-0.11878324303684847
988,-1.0,-1.1187832430368483
989,2.7746845508393765,1.6559013078025282
990,-1.0,0.6559013078025281
991,-0.6360083803608592,0.019892927441668967
992,-0.31342766659401866,-0.2935347391523497
993,0.29529801690292135,0.0017632777505716508
994,-0.2807964580796708,-0.27903318032909913
995,0.4160920197220159,0.13705883939291677
996,-0.6376179915430975,-0.5005591521501808
997,0.3699986085917175,-0.13056054355846322
998,-0.16475812466305995,-0.29531866822152314
999,0.9501171115304137,0.6547984433088905
1000,-0.5438947222451291,0.11090372106376138
1001,-1.0,-0.8890962789362387
1002,1.212410570104499,0.3233142911682603
1003,-1.0,-0.6766857088317397
1004,1.9148595228997882,1.2381738140680485
1005,-1.0,0.2381738140680484
1006,0.08312199741485737,0.3212958114829058
1007,-1.0,-0.6787041885170942
1008,0.9938692700317129,0.3151650815146187
1009,-0.5097270666930285,-0.1945619851784098
1010,1.38961412844947,1.1950521432710604
1011,-1.0,0.19505214327106027
1012,-0.1790982970147421,0.015953846256318165
1013,-0.5637222054454205,-0.5477683591891024
1014,0.5758093474953134,0.028040988306211084
1015,-0.1933653052216847,-0.16532431691547364
1016,-0.4540491526135315,-0.6193734695290052
1017,2.208833056107877,1.5894595865788717
1018,-1.0,0.5894595865788715
1019,-0.41190660529447065,0.17755298128440092
1020,-0.2617737804704986,-0.08422079918609766
1021,-0.7623628581731754,-0.8465836573592731
1022,2.068211570088364,1.221627912729091
1023,-1.0,0.2216279127290909
1024,0.0076897642795545895,0.2293176770086455
1025,-0.35557021391307964,-0.12625253690443414
1026,0.29134715309181103,0.1650946161873769
1027,-0.16000245526083023,0.005092160926546668
1028,-0.027355861008277804,-0.022263700081731137
1029,0.320759139241682,0.29849543915995086
1030,-1.0,-0.7015045608400492
1031,1.7527277783528787,1.0512232175128295
1032,-1.0,0.051223217512829475
1033,-1.0,-0.9487767824871706
1034,1.4558276793586367,0.5070508968714661
1035,-0.29594143602247225,0.21110946084899387
1036,-0.5748431554323721,-0.3637336945833782
1037,-1.0,-1.363733694583378
1038,1.9037385729127099,0.5400048783293318
1039,-0.3484001277373654,0.19160475059196638
1040,-1.0,-0.8083952494080336
1041,1.105078769901355,0.2966835204933213
1042,-0.0924719497477483,0.20421157074557297
1043,0.09351130595517532,0.2977228767007483
1044,-1.0,-0.7022771232992517
1045,0.813446489322265,0.11116936602301335
1046,-0.7886287861030552,-0.6774594200800419
1047,0.37160821977408287,-0.30585120030595897
1048,1.2759170476616042,0.9700658473556452
1049,-1.0,-0.0299341526443548
1050,0.07361065861039817,0.043676505966043375
1051,0.49481663936640796,0.5384931453324513
1052,-0.8562324557606229,-0.31773931042817155
1053,-1.0,-1.3177393104281714
1054,2.8995025816141937,1.5817632711860223
1055,-1.0,0.5817632711860222
1056,-0.3762025027046172,0.20556076848140506
1057,-0.45719521083364967,-0.2516344423522446
1058,0.21664656140314187,-0.034987880949102726
1059,0.5432513031255783,0.5082634221764756
1060,-0.7679964973113906,-0.259733075134915
1061,-0.10834856913705626,-0.36808164427197126
1062,0.8651003754459121,0.49701873117394085
1063,-0.6614695026993659,-0.16445077152542506
1064,0.3628285224160035,0.19837775089057844
1065,-1.0,-0.8016222491094216
1066,2.440982887085711,1.6393606379762897
1067,-1.0,0.6393606379762896
1068,-0.9658323444478993,-0.32647170647160967
1069,0.3159303056944591,-0.010541400777150562
1070,0.44155314206052254,0.431011741283372
1071,-1.0,-0.5689882587166281
1072,0.8523698142767222,0.2833815555600942
1073,-0.5040934275549401,-0.22071187199484596
1074,-0.3546922441773478,-0.5754041161721938
1075,0.8443949225093812,0.26899080633718747
1076,-0.17668388024100368,0.09230692609618378
1077,0.03066330569996434,0.12297023179614812
1078,0.07441546420139056,0.19738569599753866
1079,-0.49224083612135516,-0.2948551401238165
1080,0.3143938586568331,0.019538718533016624
1081,0.13879991149422755,0.15833863002724416
1082,-0.1846587720080909,-0.026320141980846718
1083,-0.37861691947810183,-0.40493706145894853
1084,0.3645112977428544,-0.040425763716094146
1085,-0.017771358058952136,-0.05819712177504628
1086,0.3087602195188719,0.2505630977438256
1087,-1.0,-0.7494369022561744
1088,0.9374597145055825,0.18802281224940812
1089,-1.0,-0.8119771877505919
1090,1.8091373338788825,0.9971601461282906
1091,-1.0,-0.0028398538717093365
1092,0.34936631980017996,0.34652646592847064
1093,-0.9745388776613664,-0.6280124117328958
1094,1.24650506151186,0.6184926497789642
1095,-1.0,-0.3815073502210357
1096,0.36443813359824184,-0.017069216622793888
1097,-1.0,-1.017069216622794
1098,1.7146092589896678,0.6975400423668737
1099,-1.0,-0.3024599576331262
1100,-1.0,-1.3024599576331262
1101,2.659524187158751,1.3570642295256248
1102,-1.0,0.3570642295256247
1103,-1.0,-0.6429357704743753
1104,0.9858943782647527,0.3429586077903774
1105,-0.6281066527385114,-0.285148044948134
1106,0.22301184198773671,-0.062136202960397305
1107,-1.0,-1.0621362029603973
1108,2.502879753460451,1.4407435505000536
1109,-1.0,0.4407435505000536
1110,-0.07176649681147118,0.3689770536885824
1111,-1.0,-0.6310229463114176
1112,0.8699292089928812,0.23890626268146356
1113,-1.0,-0.7610937373185365
1114,0.6393889891970312,-0.12170474812150518
1115,0.09504775299305512,-0.026656995128450062
1116,0.7721087475940696,0.7454517524656195
1117,-1.0,-0.2545482475343805
1118,0.17691843085769232,-0.07762981667668818
1119,-1.0,-1.0776298166766882
1120,1.3077434505848324,0.23011363390814413
1121,-0.33801081919679365,-0.10789718528864951
1122,-1.0,-1.1078971852886494
1123,1.6399086673008716,0.532011482012222
1124,-1.0,-0.4679885179877779
1125,1.4769721171628434,1.0089835991750655
1126,-1.0,0.008983599175065454
1127,-0.20529106079975545,-0.19630746162469
1128,-0.4675845193739676,-0.6638919809986576
1129,1.7391924115924429,1.0753004305937852
1130,-1.0,0.07530043059378515
1131,-0.5406754998805253,-0.46537506928674016
1132,1.24577342006548,0.7803983507787398
1133,-0.8236012472461481,-0.04320289646740834
1134,-0.3816898135536073,-0.42489271002101564
1135,-0.022600191605921194,-0.44749290162693683
1136,0.9453614421278032,0.4978685405008663
1137,-0.8664754360117157,-0.3686068955108494
1138,0.20391600023395196,-0.16469089527689748
1139,-0.14888150527375188,-0.31357240055064933
1140,1.5421613700469265,1.2285889694962773
1141,-1.0,0.2285889694962772
1142,0.39224050856574744,0.6208294780620246
1143,-0.870426299822826,-0.24959682176080142
1144,-1.0,-1.2495968217608013
1145,2.7985360619955175,1.5489392402347162
1146,-1.0,0.5489392402347161
